,,,Unity-LTC,,,,,,,,,,,
Topic,Characteristics,Note,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female
,,,Counts (unless otherwise specified),,,,,,,,,,,
Age characteristics,Total - Age groups and average age of the population - 100% data,4,35,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,  0 to 14 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    0 to 4 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    5 to 9 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    10 to 14 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,  15 to 64 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    15 to 19 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    20 to 24 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    25 to 29 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    30 to 34 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    35 to 39 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    40 to 44 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    45 to 49 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    50 to 54 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    55 to 59 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    60 to 64 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,  65 years and over,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    65 to 69 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    70 to 74 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    75 to 79 years,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    80 to 84 years,,5,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,    85 years and over,,0,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,      85 to 89 years,,10,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,      90 to 94 years,,10,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,      95 to 99 years,,10,0,0,0,0,0,0,0,0,0,0,0
Age characteristics,      100 years and over,,0,0,0,0,0,0,0,0,0,0,0,0
Household and dwelling characteristics,Total - Private households by household size - 100% data,8,1,0,0,0,0,0,0,0,0,0,0,0
Household and dwelling characteristics,  1 person,,0,0,0,0,0,0,0,0,0,0,0,0
Household and dwelling characteristics,  2 persons,,0,0,0,0,0,0,0,0,0,0,0,0
Household and dwelling characteristics,  3 persons,,0,0,0,0,0,0,0,0,0,0,0,0
Household and dwelling characteristics,  4 persons,,0,0,0,0,0,0,0,0,0,0,0,0
Household and dwelling characteristics,  5 or more persons,,1,0,0,0,0,0,0,0,0,0,0,0
Marital status,Total - Marital status for the population aged 15 years and over - 100% data,9,0,0,0,0,0,0,0,0,0,0,0,0
Marital status,  Married or living common law,,0,0,0,0,0,0,0,0,0,0,0,0
Manual Attribute,Is Assisted Living,,TRUE,,,,,,,,,,,
